100270230103,30,52322,773,15946,2,2008,-6,2,49787,974,124,49800,1 Single Family,2 Renter,0 Not Assisted
100273130103,49,95372,1877,23901,3,2005,450000,4,115774,1093,205,115000,1 Single Family,1 Owner,.
100273140140,81,91800,1410,13964,2,1990,-6,2,53900,1126,125.9166667,0,1 Single Family,2 Renter,0 Not Assisted
100273230133,31,95372,1877,12055,3,2004,340000,1,84987,2375,333.5,85000,1 Single Family,1 Owner,.
100273300140,81,91800,1135,18622,1,1980,-6,3,70974,1086,96,71000,3 5-19 units,2 Renter,0 Not Assisted
100276980148,44,66500,934,23401,3,1990,180000,4,94988,1259,325.5833333,95000,1 Single Family,1 Owner,.
100277380142,41,61917,1056,18622,3,1985,-6,3,40980,1037,87.08333333,31993,2 2-4 units,2 Renter,0 Not Assisted
100281130103,52,62611,1153,15492,3,2008,-6,2,35090,629,133.4166667,20223,1 Single Family,2 Renter,0 Not Assisted
100281310146,38,62611,1328,23462,4,1985,600000,4,279987,2596,366.3333333,260000,1 Single Family,1 Owner,.
100281700141,85,91800,1955,13948,3,1980,1020000,2,39400,1044,302.3333333,0,1 Single Family,1 Owner,.
100282360141,54,61292,951,11994,3,1980,-6,1,36987,698,181,37000,1 Single Family,2 Renter,0 Not Assisted
100282510141,61,65100,615,12005,1,1980,100000,1,39400,965,93,25000,2 2-4 units,1 Owner,.
100284110140,56,69200,643,12055,1,1980,-6,1,23987,631,101,24000,3 5-19 units,2 Renter,0 Not Assisted
100284110249,35,69200,643,12055,1,1980,-6,1,22987,621,101,23000,3 5-19 units,2 Renter,0 Not Assisted
100284130103,45,64362,1209,12005,4,2003,180000,1,72000,1719,194,60000,1 Single Family,1 Owner,.
100284160141,66,57596,517,11096,1,1980,140000,1,40050,467,175.3333333,350,1 Single Family,1 Owner,.
100284320141,25,57596,664,15517,2,1985,-6,2,57974,805,144,58000,1 Single Family,2 Renter,0 Not Assisted
100284370140,41,69200,830,12019,2,1985,-6,1,33987,669,69.33333333,34000,2 2-4 units,2 Renter,0 Not Assisted
100284570141,56,57596,883,18070,3,1990,80000,3,73961,814,132.6666667,74000,1 Single Family,1 Owner,.
100285130103,60,57596,991,15452,4,2003,180000,2,79974,1001,176,80000,1 Single Family,1 Owner,.
100285230103,28,57596,883,15470,3,2007,200000,2,99974,1420,136.5,100000,1 Single Family,1 Owner,.
100286110149,56,70310,1185,12055,3,1985,-6,1,393943,2931,131,341943,1 Single Family,2 Renter,0 Not Assisted
100286130103,71,62611,706,11067,1,2004,130000,1,55249,2019,94,0,2 2-4 units,1 Owner,.
100286370149,65,70310,893,11114,2,1985,200000,1,26583,553,245,15800,1 Single Family,1 Owner,.
100287180149,49,55846,949,15439,3,1980,100000,2,25974,827,260.6666667,26000,1 Single Family,1 Owner,.
100292780142,63,61329,1032,12055,3,1985,240000,1,13200,299,107,0,1 Single Family,1 Owner,.
100293120147,38,50723,907,23462,3,1980,200000,4,35974,1732,200,36000,1 Single Family,1 Owner,.
100293380147,-9,50723,542,-6,1,1985,-6,-6,-6,-6,72,-9,3 5-19 units,2 Renter,.
100294130103,49,77954,1343,23428,3,2004,-6,4,102961,2013,204.5833333,103000,1 Single Family,2 Renter,0 Not Assisted
100294130146,60,73559,1251,15470,3,1980,340000,2,174974,2444,311,175000,1 Single Family,1 Owner,.
100294230103,55,77954,1573,23863,4,2004,180000,4,164361,2649,311,158400,1 Single Family,1 Owner,.
100294390146,-9,107300,1191,-6,1,1980,-6,-6,-6,-6,0,-9,3 5-19 units,2 Renter,.
100294540146,44,73559,1467,23863,4,1980,170000,4,129948,1324,257.3333333,130000,1 Single Family,1 Owner,.
100295130103,26,63068,1057,12019,2,2004,230000,1,129987,2056,305.5833333,130000,1 Single Family,1 Owner,.
100295230103,-9,63068,844,-6,1,2004,-6,-6,-6,-6,128,-9,5 50+ units,2 Renter,.
100295330103,43,63068,1530,15470,3,2005,-6,2,39974,1393,176,40000,1 Single Family,2 Renter,0 Not Assisted
100295430103,33,63068,1760,23543,5,2005,120000,4,34974,563,334.6666667,35000,1 Single Family,1 Owner,.
100295530103,64,63068,1989,18622,6,2005,240000,3,34974,1922,374.8333333,35000,1 Single Family,1 Owner,.
100295630103,31,63068,1530,18675,3,2005,-6,3,60474,1510,196.5,60500,1 Single Family,2 Renter,0 Not Assisted
100295730103,57,63068,1530,12036,3,2005,-6,1,74987,1186,185.8333333,75000,1 Single Family,2 Renter,0 Not Assisted
100295930103,50,63068,1760,28735,5,2004,-6,5,122348,2035,215.8333333,121000,1 Single Family,2 Renter,0 Not Assisted
100295990140,-9,63100,1064,-6,2,1985,-6,-6,-6,-6,49,-9,3 5-19 units,2 Renter,.
100297340146,80,54100,843,11096,3,1980,150000,1,18783,338,134,0,1 Single Family,1 Owner,.
100298120246,66,63429,566,11114,1,1985,-6,1,11400,581,64,0,3 5-19 units,2 Renter,0 Not Assisted
100298130103,-9,61292,1094,-6,5,2005,570000,-6,-6,-6,16.66666667,-9,1 Single Family,1 Owner,.
100299130103,31,50723,683,15452,2,2003,130000,2,158974,1776,193,159000,1 Single Family,1 Owner,.
100299230103,39,50723,907,15452,3,2004,-6,2,64987,924,113,56000,1 Single Family,2 Renter,0 Not Assisted
100299330103,93,50723,907,11096,3,2005,180000,1,53000,1260,160,0,1 Single Family,1 Owner,.
100299530103,-9,50723,907,-6,3,2006,-6,-6,-6,-6,60,-9,4 20-49 units,2 Renter,.
100299630103,69,50723,683,13948,2,2007,140000,2,55000,882,91,20000,4 20-49 units,1 Owner,.
100299730103,72,50723,907,13984,3,2006,-6,2,5183,1232,221.3333333,0,1 Single Family,2 Renter,0 Not Assisted
100300310145,46,73559,1251,12005,3,1985,200000,1,45987,692,137,46000,1 Single Family,1 Owner,.
100302130103,35,74316,1497,31889,5,2004,380000,6,78134,2651,607,77200,1 Single Family,1 Owner,.
100302330103,41,74316,1497,27570,5,2007,480000,5,155974,3018,426,156000,1 Single Family,1 Owner,.
100302430103,39,74316,1302,12019,3,2006,250000,1,53987,1060,159,54000,1 Single Family,1 Owner,.
100302750140,61,70425,1377,23828,4,1980,-6,4,19948,762,158,20000,1 Single Family,2 Renter,0 Not Assisted
100303110149,-9,60991,988,-6,3,1980,70000,-6,-6,-6,40,-9,1 Single Family,1 Owner,.
100303170145,87,62924,1039,11067,3,1980,120000,1,25200,460,71,0,1 Single Family,1 Owner,.
100303230103,56,61329,1214,24218,4,2005,170000,4,100948,1272,244.5,94000,1 Single Family,1 Owner,.
100303330103,53,60991,1136,18070,5,2007,340000,3,190794,2240,288.6666667,169200,1 Single Family,1 Owner,.
100303330145,-9,77954,1573,-6,4,1980,440000,-6,-6,-6,41.66666667,-9,1 Single Family,1 Owner,.
100303370149,51,61329,1032,24190,3,1980,-6,4,67361,926,201,50000,1 Single Family,2 Renter,0 Not Assisted
100303520149,33,60991,602,12019,1,1985,-6,1,26987,477,77,27000,3 5-19 units,2 Renter,0 Not Assisted
100303930140,59,60991,988,15470,3,1985,160000,2,101987,1369,534,90000,1 Single Family,1 Owner,.
100305130203,41,56545,1058,15452,3,2005,180000,2,34487,1180,134.6666667,32000,1 Single Family,1 Owner,.
100306130103,27,72531,729,12019,1,2005,-6,1,42987,816,76,43000,4 20-49 units,2 Renter,0 Not Assisted
100306190149,29,72531,729,12036,1,1980,-6,1,16800,785,130,0,3 5-19 units,2 Renter,0 Not Assisted
100306230103,46,61329,1187,31941,5,2004,180000,6,44948,452,285,45000,1 Single Family,1 Owner,.
100306430103,70,61329,773,11096,2,2007,170000,1,314235,788,111,0,1 Single Family,1 Owner,.
100306500149,29,72531,729,15537,1,1980,-6,2,101974,769,90.33333333,102000,3 5-19 units,2 Renter,0 Not Assisted
100306530103,-9,72531,1285,-6,5,2009,60000,-6,-6,-6,0,-9,1 Single Family,1 Owner,.
100306630103,42,62066,1058,23543,3,2007,100000,4,37987,639,281,38000,1 Single Family,1 Owner,.
100306730103,47,72531,1285,23500,5,2008,380000,4,172487,1724,197,165000,1 Single Family,1 Owner,.
100306750140,-9,62066,1058,-6,3,1985,-6,-6,-6,-6,149,-9,3 5-19 units,2 Renter,.
100306910140,27,72531,864,18670,2,1985,-6,3,16987,799,199,17000,2 2-4 units,2 Renter,0 Not Assisted
100309720145,65,103900,1843,13948,3,1985,300000,2,149415,1964,272.1666667,149400,1 Single Family,1 Owner,.
100311130103,40,66500,934,23401,3,2003,-6,4,19974,815,115,20000,1 Single Family,2 Renter,0 Not Assisted
100311230103,49,66500,934,23401,3,2005,350000,4,63961,1532,128,64000,1 Single Family,1 Owner,.
100311330103,35,66500,669,18595,2,2008,1,3,103174,173,138.6666667,103200,1 Single Family,1 Owner,.
100312910144,62,64362,1077,15492,3,1985,200000,2,135000,1459,292.3333333,87000,1 Single Family,1 Owner,.
100313130103,33,63226,1473,30868,5,2005,-6,6,94974,2041,281,95000,1 Single Family,2 Renter,0 Not Assisted
100313330103,74,69500,975,13948,2,2008,530000,2,83600,1095,272.0833333,0,1 Single Family,1 Owner,.
100315130103,58,62066,1058,15470,3,2005,280000,2,92100,499,182,87000,1 Single Family,1 Owner,.
100315230103,37,62066,1249,34681,4,2008,280000,7,99974,1915,300.3333333,100000,1 Single Family,1 Owner,.
100317130103,26,79659,976,12019,2,2004,-6,1,37987,1090,145,38000,4 20-49 units,2 Renter,0 Not Assisted
100317230303,32,79659,976,18652,2,2004,-6,3,20974,1084,59,21000,3 5-19 units,2 Renter,1 Assisted
100317330203,81,79659,976,11096,2,2004,-6,1,14880,699,60,0,4 20-49 units,2 Renter,1 Assisted
100317430103,62,79659,976,15470,2,2006,430000,2,334767,2241,152,0,1 Single Family,1 Owner,.
100319130103,36,60060,1282,12071,3,2003,-6,1,79987,1507,207,80000,1 Single Family,2 Renter,0 Not Assisted
100319190149,44,66200,765,12005,1,1980,-6,1,18987,563,103,19000,3 5-19 units,2 Renter,0 Not Assisted
100319230103,72,66200,1290,13948,3,2004,2520000,2,394835,4251,635.0833333,80000,1 Single Family,1 Owner,.
100319330103,65,66200,945,11067,2,2004,380000,1,141250,2563,170,40000,2 2-4 units,1 Owner,.
100319350149,65,59541,1436,13948,4,1980,40000,2,8387,583,269.8333333,0,1 Single Family,1 Owner,.
100319430103,21,60060,769,15470,1,2005,-6,2,94974,943,64,95000,3 5-19 units,2 Renter,0 Not Assisted
100319500149,23,66200,765,18574,1,1980,-6,3,19174,674,74,19200,3 5-19 units,2 Renter,0 Not Assisted
100319530103,46,60060,1282,37969,3,2005,100000,8,-39,1981,181,0,1 Single Family,1 Owner,.
100319730103,43,60060,1474,15517,5,2005,150000,2,177287,2238,312.8333333,177000,1 Single Family,1 Owner,.
100319930103,63,60060,1282,15452,3,2006,120000,2,69452,1242,216.6666667,44000,2 2-4 units,1 Owner,.
100320130103,52,50222,888,12036,3,2004,250000,1,22000,1208,207.6666667,10000,1 Single Family,1 Owner,.
100321130103,42,60060,1528,23462,4,2004,170000,4,100587,667,202.25,49000,1 Single Family,1 Owner,.
100321140143,-9,56800,730,-6,1,1980,-6,-6,-6,-6,116,-9,3 5-19 units,2 Renter,.
100321230103,50,60060,1528,23801,4,2007,400000,4,119948,1882,23.83333333,120000,1 Single Family,1 Owner,.
100321300143,63,56800,915,12019,2,1980,90000,1,5000,232,158,0,1 Single Family,1 Owner,.
100321630103,54,56800,730,12036,1,2009,-6,1,345943,1690,80,341943,5 50+ units,2 Renter,0 Not Assisted
100325990142,65,59541,1208,13948,3,1990,180000,2,79987,958,186.8333333,43000,1 Single Family,1 Owner,.
100326130103,49,44607,867,24253,3,2007,120000,4,52561,965,227.6666667,52600,1 Single Family,1 Owner,.
100326130141,88,50723,907,11080,3,1985,100000,1,14200,216,124,0,1 Single Family,1 Owner,.
100327350241,58,93795,2245,15470,4,1985,550000,2,169974,1558,237.1666667,170000,1 Single Family,1 Owner,.
100328180141,42,42000,572,12019,1,1980,-6,1,86987,720,76.66666667,87000,3 5-19 units,2 Renter,0 Not Assisted
100333300142,33,50723,907,15470,3,1990,160000,2,59974,858,189.6666667,60000,1 Single Family,1 Owner,.
100336230103,56,74008,1243,18070,3,2004,210000,3,114961,572,217,115000,1 Single Family,1 Owner,.
100336330103,42,73600,1436,28229,4,2004,250000,5,108224,2587,319.8333333,107000,1 Single Family,1 Owner,.
100336430303,58,73600,966,15517,2,2004,-6,2,31487,1272,172.1666667,30000,1 Single Family,2 Renter,0 Not Assisted
100336530403,35,73600,966,12071,2,2004,90000,1,25987,784,109,26000,1 Single Family,1 Owner,.
100336630203,34,73600,1436,23500,4,2004,230000,4,104487,1918,186.1666667,91000,1 Single Family,1 Owner,.
100336730103,39,63429,969,23428,3,2003,320000,4,139974,2105,218,140000,1 Single Family,1 Owner,.
100336830103,37,74008,1445,27539,4,2004,150000,5,30961,2515,486,30500,1 Single Family,1 Owner,.
100336900149,52,73600,1436,23931,4,1980,600000,4,395204,3759,443.4166667,390443,1 Single Family,1 Owner,.
100339130103,44,60060,1528,15470,4,2004,80000,2,67987,539,372,0,1 Single Family,1 Owner,.
100339160140,58,38500,812,15470,3,1985,150000,2,69987,1605,404.6666667,52500,1 Single Family,1 Owner,.
100339230203,37,60060,956,15905,2,2003,90000,2,25800,186,48,0,1 Single Family,1 Owner,.
100339330203,19,38500,652,15492,2,2005,-6,2,47974,593,93.33333333,48000,2 2-4 units,2 Renter,0 Not Assisted
100339430103,69,38500,652,13964,2,2005,-6,2,12987,380,80,0,2 2-4 units,2 Renter,1 Assisted
100339530103,38,60060,1282,31889,3,2005,90000,6,62961,1819,502.6666667,63000,1 Single Family,1 Owner,.
100339630103,80,38500,991,13964,4,2007,600000,2,41974,1775,250.25,42000,1 Single Family,1 Owner,.
100341130103,37,61329,1214,23500,4,2006,-6,4,61107,1540,265,40300,1 Single Family,2 Renter,0 Not Assisted
100341230103,-9,62066,792,-6,2,2008,-6,-6,-6,-6,149.6666667,-9,3 5-19 units,2 Renter,.
100351130103,68,55846,949,13964,3,2004,390000,2,62267,301,62,0,1 Single Family,1 Owner,.
100351230103,61,55846,949,15517,3,2009,90000,2,34974,1488,271,35000,1 Single Family,1 Owner,.
100355130103,80,64362,751,11080,2,2004,130000,1,30900,1114,146,0,1 Single Family,1 Owner,.
100355130143,45,64362,576,12019,1,1995,-6,1,28987,718,118,29000,3 5-19 units,2 Renter,0 Not Assisted
100356160148,54,60300,755,15452,1,1980,-6,2,314222,742,167,0,5 50+ units,2 Renter,0 Not Assisted
100356320140,54,62066,1058,15452,3,1980,140000,2,41947,1324,449,7000,1 Single Family,1 Owner,.
100356320148,-9,60300,1173,-6,3,1980,10000,-6,-6,-6,10.16666667,-9,1 Single Family,1 Owner,.
100358930144,32,72300,1054,23401,1,1980,-6,4,11974,605,0,12000,3 5-19 units,2 Renter,1 Assisted
100359130103,43,77566,1435,27610,4,2004,350000,5,107974,2527,427.1666667,108000,1 Single Family,1 Owner,.
100363700449,28,73738,956,18595,2,1985,-6,3,97974,1211,168,98000,3 5-19 units,2 Renter,0 Not Assisted
100365120140,40,71200,1073,27610,3,1980,150000,5,84974,1240,190,85000,1 Single Family,1 Owner,.
100365130103,47,64182,1002,28302,3,2004,200000,5,132361,1277,177.3333333,130000,1 Single Family,1 Owner,.
100365230103,65,71200,1195,18050,4,2007,530000,3,204694,4204,497.5833333,180000,1 Single Family,1 Owner,.
100365380140,62,71200,1234,18050,5,1985,210000,3,54961,1892,302,55000,1 Single Family,1 Owner,.
100365590147,-9,91800,1955,-6,3,1985,-6,-6,-6,-6,0,-9,1 Single Family,2 Renter,.
100369130103,21,66500,518,15470,1,2004,-6,2,37174,576,46,37200,3 5-19 units,2 Renter,0 Not Assisted
100369230103,27,69775,1037,18675,3,2008,200000,3,104974,1418,375.9166667,105000,1 Single Family,1 Owner,.
100372130103,40,71022,1232,27570,4,2005,650000,5,384904,4464,147,384943,1 Single Family,1 Owner,.
100372300140,75,69775,1037,13948,3,1990,180000,2,33200,1603,128.3333333,0,3 5-19 units,1 Owner,.
100372300249,47,69775,753,12019,2,1990,150000,1,68100,1315,98.66666667,68000,3 5-19 units,1 Owner,.
100374170146,78,63221,552,11080,1,1980,-6,1,11000,308,28,0,5 50+ units,2 Renter,1 Assisted
100374330146,60,63221,1151,15452,4,1985,230000,2,353930,1188,255,341943,1 Single Family,1 Owner,.
100374780142,43,66100,935,12055,2,1985,130000,1,44987,1063,141.4166667,45000,3 5-19 units,1 Owner,.
100375950147,-9,63200,757,-6,1,1985,-6,-6,-6,-6,60,-9,3 5-19 units,2 Renter,.
100380120149,20,52500,804,15517,2,1980,-6,2,64574,896,46,64600,2 2-4 units,2 Renter,0 Not Assisted
100380230103,43,70724,2101,23509,4,2007,-6,4,13674,801,80,0,3 5-19 units,2 Renter,1 Assisted
100380330103,27,52500,1424,23428,4,2007,-6,4,91874,1851,180,91900,1 Single Family,2 Renter,0 Not Assisted
100380330203,50,52500,804,15492,2,2007,-6,2,44974,108,108,45000,1 Single Family,2 Renter,0 Not Assisted
100380530149,31,52500,804,27654,2,1985,-6,5,24987,535,55,2273,1 Single Family,2 Renter,0 Not Assisted
100380780140,31,67676,1210,27654,2,1980,-6,5,44474,555,75,44500,1 Single Family,2 Renter,0 Not Assisted
100380780249,48,67676,1210,29153,2,1980,-6,5,17948,524,44,18000,2 2-4 units,2 Renter,0 Not Assisted
100381110145,-9,49875,574,-6,1,1980,-6,-6,-6,-6,175.3333333,-9,3 5-19 units,2 Renter,.
100381370145,19,44607,666,12019,2,1980,80000,1,24987,769,240,25000,1 Single Family,1 Owner,.
100381430133,71,95372,1390,11096,2,2006,330000,1,18600,982,273.6666667,0,1 Single Family,1 Owner,.
100381590246,58,91800,1410,18050,2,1985,200000,3,24961,1563,299,25000,1 Single Family,1 Owner,.
100382100142,57,70200,964,12005,2,1980,-6,1,47456,821,33,47000,2 2-4 units,2 Renter,0 Not Assisted
100384330103,50,105900,2367,18126,5,2004,290000,3,109219,947,145.3333333,104000,1 Single Family,1 Owner,.
100384430103,79,105900,1583,13964,2,2006,-6,2,31224,2195,195,0,1 Single Family,2 Renter,0 Not Assisted
100384530103,55,105900,2675,15492,6,2008,2520000,2,109100,4919,303.3333333,103000,1 Single Family,1 Owner,.
100386130103,31,57596,664,15470,2,2003,-6,2,74974,897,75,75000,3 5-19 units,2 Renter,0 Not Assisted
100386230103,56,57596,883,15470,3,2004,250000,2,70974,1687,104,71000,1 Single Family,1 Owner,.
100389130103,64,61228,1105,15452,3,2007,170000,2,237,352,135.1666667,0,1 Single Family,1 Owner,.
100389230103,25,59152,1278,23500,4,2004,200000,4,95974,1557,331.6666667,96000,1 Single Family,1 Owner,.
100389330103,26,67496,701,12005,1,2005,-6,1,42580,1101,99,42500,3 5-19 units,2 Renter,0 Not Assisted
100389430103,33,67496,1183,18591,3,2005,-6,3,-13,762,212,0,3 5-19 units,2 Renter,1 Assisted
100394130103,36,64182,1002,27539,3,2004,260000,5,70600,1807,165.3333333,0,1 Single Family,1 Owner,.
100404130103,59,86324,1721,18050,3,2005,230000,3,104961,1015,180.8333333,105000,1 Single Family,1 Owner,.
100407980144,30,59516,743,15537,2,1980,-6,2,54987,777,102,23000,3 5-19 units,2 Renter,1 Assisted
100408230103,48,63000,1191,12055,0,2004,-6,1,9540,235,78,0,4 20-49 units,2 Renter,1 Assisted
100408430133,34,63000,1474,15537,2,2001,-6,2,25974,485,0,26000,2 2-4 units,2 Renter,0 Not Assisted
100410120143,50,62600,1577,12019,3,1980,-6,1,9600,559,142.1666667,0,1 Single Family,2 Renter,0 Not Assisted
100410130103,37,63068,1760,23462,5,2004,-6,4,27724,1542,141.6666667,27750,1 Single Family,2 Renter,0 Not Assisted
100410380143,58,62600,1116,15452,2,1980,-6,2,238087,2442,0,208000,1 Single Family,2 Renter,0 Not Assisted
100410430103,48,63068,1760,24218,5,2005,-6,4,64974,1723,328,45000,1 Single Family,2 Renter,0 Not Assisted
100410630103,72,64165,1948,27570,4,2004,-6,5,26363,1928,278,4800,1 Single Family,2 Renter,0 Not Assisted
100410730103,33,63068,1827,23401,4,2003,310000,4,48037,2054,220.5,48000,1 Single Family,1 Owner,.
100410830203,81,63068,1827,18050,4,2004,150000,3,12887,1286,329.4166667,0,1 Single Family,1 Owner,.
100410930103,45,63068,1827,29153,4,2006,120000,5,26948,1011,288.5,27000,1 Single Family,1 Owner,.
100411320147,48,69500,784,12019,1,1985,-6,1,64987,811,54,65000,3 5-19 units,2 Renter,0 Not Assisted
100411570147,52,69500,1430,23401,3,1990,-6,4,62000,1666,147,2000,2 2-4 units,2 Renter,0 Not Assisted
100416320144,39,93795,1876,23500,3,1980,450000,4,171987,3005,414.6666667,170000,1 Single Family,1 Owner,.
100418950148,-9,56613,868,-6,2,1990,-6,-6,-6,-6,0,-9,1 Single Family,2 Renter,.
100423180145,23,61300,870,18574,2,1985,-6,3,14400,1003,203.1666667,0,3 5-19 units,2 Renter,0 Not Assisted
100423590145,67,61300,693,11057,1,1985,-6,1,15480,742,57,0,3 5-19 units,2 Renter,0 Not Assisted
100424130103,71,59156,1102,13948,3,2007,530000,2,114200,667,204,7200,1 Single Family,1 Owner,.
100424390140,65,59156,1262,18070,4,1985,350000,3,113974,1561,136,90000,1 Single Family,1 Owner,.
100425230103,47,67676,1987,18126,4,2007,-6,3,193961,1516,216.25,194000,1 Single Family,2 Renter,0 Not Assisted
100425330103,30,67676,1987,18622,4,2008,190000,3,79974,1271,271.3333333,80000,1 Single Family,1 Owner,.
100426130103,51,50723,683,15470,2,2005,-6,2,14387,279,79,0,3 5-19 units,2 Renter,1 Assisted
100426140146,80,50723,907,11080,3,1980,100000,1,2350,350,200,0,1 Single Family,1 Owner,.
100426550146,63,50723,907,12019,3,1990,80000,1,25000,553,128,0,1 Single Family,1 Owner,.
